-3.764676195988597485e+00,1.504531201648950489e+00,0.000000000000000000e+00
3.619521468548747123e+00,2.098493599328620007e+00,0.000000000000000000e+00
-6.770009789070732253e-01,-4.475897042280743143e-01,0.000000000000000000e+00
3.438382043115872477e+00,-3.455250399907976444e-01,0.000000000000000000e+00
-4.389229344034686342e+00,-2.912312190172143822e-01,0.000000000000000000e+00
-3.288285716801164771e+00,-3.125555258058958508e-01,0.000000000000000000e+00
-4.040491450154471309e+00,2.506597679750274477e+00,0.000000000000000000e+00
-6.054536027683674604e-01,1.950407923066241889e+00,0.000000000000000000e+00
2.013454552761483995e+00,7.967732672354292944e-01,0.000000000000000000e+00
-3.476106087988977134e+00,1.336186343084073247e+00,0.000000000000000000e+00
2.577627265126192668e+00,-6.873398523669567162e-01,0.000000000000000000e+00
4.487122465794914916e-01,2.355056889002212550e+00,0.000000000000000000e+00
2.350475003146924813e+00,-3.092931331078423440e-01,0.000000000000000000e+00
-2.937348303966873519e+00,1.168453570640310080e+00,0.000000000000000000e+00
-2.285434947622922763e+00,2.781517354178256962e+00,0.000000000000000000e+00
2.314551319242438510e+00,1.969856904917851814e+00,0.000000000000000000e+00
9.647940587309324911e-01,2.662093868078167613e+00,0.000000000000000000e+00
-1.850766283378728616e-01,-9.103075968025295950e-01,0.000000000000000000e+00
1.395855905260171781e+00,1.686455374904208160e+00,0.000000000000000000e+00
4.767275087689471391e+00,-1.279283715412726785e-01,0.000000000000000000e+00
1.051865527192809679e+00,-5.128905960052021484e-02,0.000000000000000000e+00
-4.661457541703182272e-01,8.575208814010588654e-01,0.000000000000000000e+00
2.563943412491300755e+00,2.428667557201915628e-01,0.000000000000000000e+00
-4.837457253649787958e+00,2.846799495355273990e+00,0.000000000000000000e+00
-2.947408810979004201e-01,2.218302363052211845e+00,0.000000000000000000e+00
2.941862903145442409e+00,2.437203283394085762e+00,0.000000000000000000e+00
4.833956779992908181e+00,2.461986269283060302e+00,0.000000000000000000e+00
3.326986591708479324e+00,1.317717416377590656e+00,0.000000000000000000e+00
-1.640118615108313804e+00,6.266362867217756261e-01,0.000000000000000000e+00
4.782095738656250816e+00,9.572566601170997558e-01,0.000000000000000000e+00
2.354887043315478934e-01,4.712488908099694562e-01,0.000000000000000000e+00
4.387277906533274319e+00,1.536403252667592589e+00,0.000000000000000000e+00
2.514767829845521163e+00,1.924897533361664692e-01,0.000000000000000000e+00
3.298300548043716418e+00,-6.681139357018541780e-01,0.000000000000000000e+00
-3.194395060397544839e+00,-9.116874249211726067e-02,0.000000000000000000e+00
3.549408546301973999e+00,-6.765736026818109927e-01,0.000000000000000000e+00
4.135317158257601378e+00,-9.820382923075214876e-01,0.000000000000000000e+00
4.949404659049012167e+00,1.068894974006159071e+00,0.000000000000000000e+00
-4.798441791704991743e+00,-3.553023504258798759e-01,0.000000000000000000e+00
-2.394542050227528307e+00,-6.111385073464381534e-02,0.000000000000000000e+00
2.045198671587236561e+00,-2.176524368257117814e-01,0.000000000000000000e+00
-1.738934545394711151e+00,-3.159161398305698754e-02,0.000000000000000000e+00
-3.618744575183616696e+00,2.746230221007245564e+00,0.000000000000000000e+00
2.525848459302152627e+00,-2.634015648845497992e-01,0.000000000000000000e+00
-1.674069664517914280e+00,2.807373988515601049e+00,0.000000000000000000e+00
-4.347084916657887987e+00,2.679277080864867600e+00,0.000000000000000000e+00
4.537933027847556033e+00,-2.160369742820118510e-01,0.000000000000000000e+00
-3.474674325765250149e+00,2.215352405837821337e+00,0.000000000000000000e+00
3.376972484761296300e+00,1.715260874843327343e-01,0.000000000000000000e+00
1.697287213632652225e-01,6.717018094460982525e-01,0.000000000000000000e+00
-1.949392677528285489e+00,1.460259126097085414e-02,0.000000000000000000e+00
3.999434099048237101e+00,9.665179952091937920e-01,0.000000000000000000e+00
6.907203911120074480e-02,5.320426658843757650e-01,0.000000000000000000e+00
3.718104298558404963e+00,5.457565637850794182e-01,0.000000000000000000e+00
-3.216914495579414002e+00,2.610648244815065855e+00,0.000000000000000000e+00
7.691992704913994672e-01,2.492463961509456372e+00,0.000000000000000000e+00
-1.727242664737036471e+00,2.171528723209363410e+00,0.000000000000000000e+00
2.218298294262660342e+00,2.226765419872783980e+00,0.000000000000000000e+00
3.140789101128829586e+00,2.866710705103277856e+00,0.000000000000000000e+00
-4.575076516899039270e+00,1.886649342255426021e+00,0.000000000000000000e+00
2.566150526918877794e+00,1.958751739015925253e+00,0.000000000000000000e+00
2.250604193409669662e+00,-7.875019718066971208e-01,0.000000000000000000e+00
-8.427313252846868608e-01,2.626727090337808601e+00,0.000000000000000000e+00
-4.998168134125261730e+00,2.063066249184432710e+00,0.000000000000000000e+00
-2.797964168045811384e+00,-4.507506254175899230e-01,0.000000000000000000e+00
4.399817184206671783e+00,2.063144723403349534e+00,0.000000000000000000e+00
-4.297701565658668343e+00,2.294519861093654800e+00,0.000000000000000000e+00
4.166960688704294924e+00,2.729582456134580504e-01,0.000000000000000000e+00
-2.506711404029257295e+00,9.211134015332147484e-01,0.000000000000000000e+00
1.107063594523257422e+00,2.077031450821804626e+00,0.000000000000000000e+00
2.212268487171161979e+00,2.525658607116740395e+00,0.000000000000000000e+00
3.278619531687427369e+00,1.996616729329505624e-01,0.000000000000000000e+00
-4.040873642229544593e+00,-1.337597990997592134e-01,0.000000000000000000e+00
-4.708900235192942318e+00,2.475170319539714114e+00,0.000000000000000000e+00
-2.694487600705728347e+00,-6.354312651198195105e-01,0.000000000000000000e+00
-2.722751592662619124e+00,1.842495316681497020e+00,0.000000000000000000e+00
2.589397357048738968e+00,9.864281218545594143e-01,0.000000000000000000e+00
4.385031688032848152e+00,2.398651126970428038e-01,0.000000000000000000e+00
-3.645613702113456256e+00,1.567014874087859333e+00,0.000000000000000000e+00
6.299084899281641725e-01,-1.365705374567927066e-03,0.000000000000000000e+00
2.510295460681897239e+00,4.491242871496941014e-01,0.000000000000000000e+00
-1.352332955449542240e+00,-4.329629195689008725e-01,0.000000000000000000e+00
-2.005863875364690685e-01,1.484403971798433641e+00,0.000000000000000000e+00
1.107732698766170643e-01,-3.609105670436942859e-01,0.000000000000000000e+00
-2.700115431057745763e+00,-6.622275731924798237e-01,0.000000000000000000e+00
-5.625593203929293296e-01,1.804271946922718861e+00,0.000000000000000000e+00
-3.665850586123958976e+00,-4.476144156453960576e-01,0.000000000000000000e+00
-3.475714435542257341e+00,2.524919657390494176e+00,0.000000000000000000e+00
-1.059303994965882012e+00,2.326989126014537224e+00,0.000000000000000000e+00
4.489154906846206217e+00,1.149227364368648363e+00,0.000000000000000000e+00
-2.780392116740576292e+00,9.752268144754916435e-02,0.000000000000000000e+00
-4.873126575340344324e+00,9.647224720817804133e-01,0.000000000000000000e+00
-4.994379642444299883e+00,1.822175303198096952e+00,0.000000000000000000e+00
-3.390562111687016600e+00,-6.084759645264927741e-01,0.000000000000000000e+00
4.267717188037920550e-01,1.140547967713934963e+00,0.000000000000000000e+00
3.539642463714683274e+00,2.451390765645209413e-01,0.000000000000000000e+00
-4.986520918023415128e+00,5.576932213567933339e-01,0.000000000000000000e+00
2.421654034741052008e+00,2.039190627423065560e+00,0.000000000000000000e+00
3.299303811816901799e+00,-5.918184413046159165e-01,0.000000000000000000e+00
1.361366133449822158e+00,2.210098454693144809e+00,0.000000000000000000e+00
-3.678402913440852018e+00,9.247684471900218028e+00,1.000000000000000000e+00
9.504480185032704753e+00,8.511226958971009893e+00,1.000000000000000000e+00
-3.434761683085899797e+00,5.442713030665220941e+00,1.000000000000000000e+00
3.992307489067908222e+00,6.230708369407073732e+00,1.000000000000000000e+00
6.482212472992603836e+00,8.337837378348723405e+00,1.000000000000000000e+00
-4.993820516735326898e+00,9.089357933290457936e+00,1.000000000000000000e+00
2.221538713974098300e-01,8.584932102577329971e+00,1.000000000000000000e+00
-4.805188753646930877e+00,9.284672625976741145e+00,1.000000000000000000e+00
7.628680694392263817e+00,5.021776651565580174e+00,1.000000000000000000e+00
4.095278293878152454e+00,6.764972337494496557e+00,1.000000000000000000e+00
-2.639678529858668465e+00,7.862714541136472057e+00,1.000000000000000000e+00
-4.075346303115932045e-01,6.625950337971029391e+00,1.000000000000000000e+00
1.306070851392492571e+00,9.950832292090314724e+00,1.000000000000000000e+00
6.968692671886882906e+00,6.879962015099366113e+00,1.000000000000000000e+00
1.445098673908583820e+00,7.839273436956819552e+00,1.000000000000000000e+00
-3.660806448027296600e+00,5.987198922320490446e+00,1.000000000000000000e+00
-3.349366309407968423e+00,6.310157295434921210e+00,1.000000000000000000e+00
6.796219644585791642e+00,8.291120128340915940e+00,1.000000000000000000e+00
7.689833317863506323e+00,5.969674302636531316e+00,1.000000000000000000e+00
5.885922475195513925e+00,9.675407584097150959e+00,1.000000000000000000e+00
5.693138785732520191e+00,5.898157087601807902e+00,1.000000000000000000e+00
9.944005185036168371e+00,7.113961292802660097e+00,1.000000000000000000e+00
3.058187048643004502e+00,9.313286663889991601e+00,1.000000000000000000e+00
1.379221122685088119e-01,7.913179759344467712e+00,1.000000000000000000e+00
-4.091630518586441667e+00,9.319282736523746280e+00,1.000000000000000000e+00
5.688697211293170852e+00,7.021707259657367750e+00,1.000000000000000000e+00
7.727753436157904332e+00,6.068835249320404301e+00,1.000000000000000000e+00
-3.047722996175375343e+00,6.735247209681053171e+00,1.000000000000000000e+00
-4.598359497758771397e+00,6.496390309362070070e+00,1.000000000000000000e+00
5.655079684845359722e+00,5.226130896896592049e+00,1.000000000000000000e+00
7.816679745203973795e+00,7.567278835874668097e+00,1.000000000000000000e+00
-3.182524523010430428e-01,8.807295323474608750e+00,1.000000000000000000e+00
2.386702657118679127e+00,7.308639821638706735e+00,1.000000000000000000e+00
-1.543403962245638361e+00,6.832777941005106825e+00,1.000000000000000000e+00
-9.176328524753678550e-01,6.719368847141332424e+00,1.000000000000000000e+00
-2.511172535497285363e+00,6.383193380198360245e+00,1.000000000000000000e+00
-4.154766295557631217e+00,8.846231348875825518e+00,1.000000000000000000e+00
5.921184984536518314e+00,8.957190745486430572e+00,1.000000000000000000e+00
1.716669279398885806e-02,8.753292223613383882e+00,1.000000000000000000e+00
6.977705527726776324e-01,8.597681216380809843e+00,1.000000000000000000e+00
3.486959559831577238e+00,7.706843624577602192e+00,1.000000000000000000e+00
-4.837017361572495844e+00,8.722297667058791504e+00,1.000000000000000000e+00
5.345298312717433831e+00,7.346929222039801921e+00,1.000000000000000000e+00
5.950276272273097078e+00,7.789090188562876271e+00,1.000000000000000000e+00
1.211802509376814996e+00,9.888583321314708741e+00,1.000000000000000000e+00
3.415952904829039127e+00,5.121100915736142234e+00,1.000000000000000000e+00
6.960720871754674022e+00,7.231291391023995985e+00,1.000000000000000000e+00
-5.734726958080837989e-01,8.746196727686436745e+00,1.000000000000000000e+00
6.633299397032345723e+00,9.735738425369932614e+00,1.000000000000000000e+00
-3.266743495211984261e+00,6.338422261301872140e+00,1.000000000000000000e+00
-4.912655841691507597e+00,5.894665172967636479e+00,1.000000000000000000e+00
5.987583617082387732e+00,5.538960538950729706e+00,1.000000000000000000e+00
6.882395162765069685e+00,8.752635807186461392e+00,1.000000000000000000e+00
4.866352864085101260e+00,6.037298632988865599e+00,1.000000000000000000e+00
9.521130986764498871e-01,9.514360034533840604e+00,1.000000000000000000e+00
8.157220137950679018e+00,6.844498372344151704e+00,1.000000000000000000e+00
4.493593666196805003e+00,7.846127940091696118e+00,1.000000000000000000e+00
-3.137433227489729415e+00,5.633420650527900975e+00,1.000000000000000000e+00
-4.378968733179043227e+00,8.651380265537129688e+00,1.000000000000000000e+00
-4.332610307706424635e+00,7.237170290020111807e+00,1.000000000000000000e+00
4.116757724908714167e+00,7.104419042050523103e+00,1.000000000000000000e+00
9.030674575580272645e+00,9.432326714348189256e+00,1.000000000000000000e+00
-4.141746376364294768e+00,6.429575931082017526e+00,1.000000000000000000e+00
-1.966304560581550565e+00,6.950258410722990554e+00,1.000000000000000000e+00
2.370954577443616706e+00,9.996875242573086240e+00,1.000000000000000000e+00
8.615334223574874883e+00,9.322284272896437685e+00,1.000000000000000000e+00
8.513054819341801860e+00,7.056245137857077410e+00,1.000000000000000000e+00
-7.969193819619482255e-01,5.631172077163291156e+00,1.000000000000000000e+00
-4.564772158476286812e+00,8.236004925176780844e+00,1.000000000000000000e+00
-2.256848484569388802e+00,7.341398612003637858e+00,1.000000000000000000e+00
8.762842289636287418e+00,5.820229773488962088e+00,1.000000000000000000e+00
1.615084519279306186e+00,8.808798611901833553e+00,1.000000000000000000e+00
-1.874059081741267008e+00,6.161171451317366099e+00,1.000000000000000000e+00
-4.649535329974341380e-02,9.990850542220712782e+00,1.000000000000000000e+00
8.966868599148053676e+00,7.240649280625921946e+00,1.000000000000000000e+00
4.484510062179779766e+00,8.844548819254145045e+00,1.000000000000000000e+00
-4.265825569620457003e+00,7.913127255077141875e+00,1.000000000000000000e+00
7.475202496644413941e+00,5.443402081585130503e+00,1.000000000000000000e+00
-1.388439439914421758e+00,9.497607315249899429e+00,1.000000000000000000e+00
5.253579849275977764e+00,6.393177770685356975e+00,1.000000000000000000e+00
-2.079044903390939059e+00,6.893829913874686355e+00,1.000000000000000000e+00
-2.986277109789881479e+00,5.932215033916346414e+00,1.000000000000000000e+00
-4.489111435329872002e+00,8.259617386371786552e+00,1.000000000000000000e+00
-2.757358517297546996e+00,9.319967865346761471e+00,1.000000000000000000e+00
-3.041218198177022547e+00,8.000654828642630889e+00,1.000000000000000000e+00
7.679555622703581719e+00,8.275671454676485794e+00,1.000000000000000000e+00
2.427349360653082933e+00,8.429620387640298418e+00,1.000000000000000000e+00
6.714499449032965472e+00,6.551520272610490636e+00,1.000000000000000000e+00
1.494160659334291985e+00,8.682302446796530404e+00,1.000000000000000000e+00
-2.948242924854310054e+00,6.247752042526006910e+00,1.000000000000000000e+00
1.542380379899222831e+00,5.414508379021068407e+00,1.000000000000000000e+00
7.933564021141791045e+00,6.116466071614245159e+00,1.000000000000000000e+00
5.320103817792878331e-01,9.561950035682130533e+00,1.000000000000000000e+00
2.851065302845733562e+00,9.064589884254992569e+00,1.000000000000000000e+00
-2.376251487109473093e+00,8.229720683684416116e+00,1.000000000000000000e+00
9.508770354294702187e+00,8.936084290576490119e+00,1.000000000000000000e+00
5.529975029881727622e+00,5.424986397315099573e+00,1.000000000000000000e+00
2.321445550605413466e+00,7.763299706684143153e+00,1.000000000000000000e+00
4.756264825781334693e+00,6.834660914523756681e+00,1.000000000000000000e+00
3.119712652842391520e+00,8.969653013887150195e+00,1.000000000000000000e+00
