-2.976218961646722061e+00,2.014478020230449307e+00
-2.603453131109485508e+00,4.968125006704526392e+00
-4.828237885660385587e+00,3.954651129149452160e+00
-3.282621890367156681e+00,7.815048431465940748e-01
-4.122125366930186274e+00,2.358046927575070395e-01
-4.802979358565979240e+00,2.378898863616991211e+00
-2.341785183024378103e+00,3.771943417918194541e+00
-2.881763161778486015e+00,3.399450399032765802e+00
-2.445952119261536328e+00,3.226239042915688415e+00
-2.126070240396622957e+00,2.735142375037161511e+00
-2.946516710633961367e+00,-2.949074749675040241e-01
-4.885305487831534066e+00,-5.742529428758915699e-01
-3.238898769703581149e+00,-6.448796553365578887e-01
-2.252311384093148572e+00,3.045610011647404747e+00
-2.390877732125977317e+00,2.368750078303292206e-01
-4.992992289582576682e+00,4.867736815614579271e+00
-4.948771660879981660e+00,4.208173445180678485e+00
-4.462782725410850304e+00,1.866762127812418015e-01
-3.498596103361253817e+00,2.297260295405860298e+00
-2.611732035286221443e+00,3.899581766774948832e+00
-2.800417457960218126e+00,9.039637471621218001e-01
-2.747372797975443870e+00,4.612007042174287363e+00
-4.675011636788063640e+00,-5.904428962330174890e-01
-3.118809033361802374e+00,2.016867764857362744e+00
-3.218811801817366813e+00,1.120433073569362836e+00
-3.230856232000258732e+00,3.469093776367484949e+00
-3.934558560935013993e+00,1.032850565221027583e+00
-3.816830480971404871e+00,-1.110544785104308207e-01
-2.762231415372407017e+00,-8.814313653059808740e-01
-2.602156701539746209e+00,2.186478395306115097e+00
-4.616403740612357254e+00,2.780564080998775278e-01
-3.995668583274515129e+00,3.276710337556956176e+00
-3.994536764588214606e+00,2.161485579167734983e+00
-2.081839537907803184e+00,1.942299825469465446e+00
-4.794475630078121497e+00,1.909261959639302564e+00
-4.658697245956690658e+00,3.840144682253065156e+00
-2.116341608976492594e+00,-7.055720226742356882e-01
-3.591756010491719664e+00,1.203164078079794752e+00
-3.363694123759509047e+00,-3.431402408539274695e-01
-2.008313480129675810e+00,3.361173568427797242e+00
-3.739008227916074567e+00,4.272921543818876344e+00
-2.232396830344677952e+00,3.709964418624559279e+00
-4.794170241461130466e+00,9.321968397160438347e-01
-3.898059516783782374e+00,1.930781650906442160e+00
-3.722373323361948927e+00,3.970279017375810682e-01
-2.561054404465298084e+00,1.810084645065171305e+00
-2.581731763358925846e+00,4.668091621908390110e-01
-3.715899788575162788e+00,3.935260407029163687e+00
-3.111898096410440573e+00,1.520521073804931955e+00
-2.055242792325342016e+00,3.728383010446911783e-02
-8.379501999113712074e-01,1.353994692980171610e+00
2.345324793396217800e+00,4.552706749128527797e+00
5.754371765543120354e-01,5.697489158687334410e-01
1.044417772247621556e+00,3.617614854727740692e+00
-1.371966579272436038e+00,6.048084954104892219e+00
-1.629002379050769500e+00,5.164290712417813012e+00
-2.287644104093016217e-01,3.152344084866636642e+00
-6.286286822707385369e-01,5.033165845325182630e+00
-1.646645368081512295e+00,5.929653097236780468e+00
2.303039485615432369e-01,-5.470165471725536577e-01
1.189944244207850943e+00,2.179423423528796810e+00
-3.282933888856010007e-01,4.900572389851722832e+00
1.678576516330758661e+00,6.480824630513208007e+00
1.001864624325921049e+00,5.340252989516725890e+00
-6.701672683933661556e-01,5.564528497067326107e+00
1.606105343023851439e+00,5.383320936402218315e+00
3.237538684791014809e-01,2.366729394787271623e+00
1.270504443195619615e+00,-9.068579751163690084e-01
8.592498764839864300e-01,1.816034445831336441e+00
-2.034143815984938986e-01,1.685041903847101619e+00
2.091880224925855458e+00,2.760922905662443583e+00
1.190479666637313638e+00,-6.623838265898980282e-01
-1.657632691550303683e-01,6.850820986274316127e+00
-1.316404340837087794e+00,1.241583995608710023e+00
1.570280403238472289e+00,5.113493757850477550e+00
5.485310570041108669e-01,4.781288690388622697e+00
-1.193926981305781787e+00,5.501017640732211333e+00
-5.982157845327873424e-01,2.380042735834426715e+00
2.917007386309480310e+00,-1.163712481900000428e+00
2.749628701733155545e-01,-3.586991045862428784e-01
2.223598144197133308e+00,2.336600158584412945e+00
8.462607243982134264e-01,1.171559843668914969e+00
-1.053889017977412301e+00,-1.739729164863834221e+00
1.029992248968393476e+00,5.302844932287805513e+00
7.177443912461933806e-01,2.415662797579312127e+00
2.109105109425411406e+00,-1.082327752144646382e+00
1.981239115843427712e+00,5.915815348654241745e+00
1.934950730157165566e+00,1.739151741714698218e+00
9.601487404399922099e-02,2.299082355087350038e+00
2.650683922114818181e+00,-4.879116875359230665e-01
5.800771337285088869e-01,5.979549165923844001e+00
1.319362573868534838e+00,3.654047823661006333e+00
1.082257244161734633e+00,4.730178713849849004e+00
1.431589005330742292e+00,1.044340313525654373e+00
-6.426702842997160658e-01,5.995119959593504078e+00
1.250552442455450386e+00,2.570882380977543846e-01
8.218985175625395101e-01,6.726857999137454414e+00
5.458747685233475977e-01,2.585758016076987076e+00
8.095906844942994951e-01,3.355764406187537574e+00
-9.531283716378340376e-01,4.504504203927261585e+00
